Format Version,1.23,Take Name,Take_SampleRigidBodySmall (1),Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2022-06-24 10.51.41.898 AM,Capture Start Frame,349624,Total Frames in Take,3869,Total Exported Frames,3869,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,,,,
,Name,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,SampleRigidBodySmall,,,,,,,,,,,,,,,
,ID,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,91B7D9B5F35F11ECED882DE32A4830AE,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,,,
3290,27.416,0.000231,0.141757,0.003511,0.989895,278.165222,772.810852,1328.577271,,,,,,,,,,,,,,,
3291,27.425,0.000119,0.141726,0.003636,0.989899,278.18454,772.828064,1328.5802,,,,,,,,,,,,,,,
3292,27.433,0.000233,0.141927,0.003188,0.989872,278.085114,772.7948,1328.565063,,,,,,,,,,,,,,,
3293,27.441,0.00027,0.141736,0.00353,0.989898,278.155975,772.826294,1328.575439,,,,,,,,,,,,,,,
3294,27.449,0.000177,0.141774,0.003628,0.989892,278.158051,772.834839,1328.571777,,,,,,,,,,,,,,,
3295,27.458,0.000219,0.141798,0.003579,0.989889,278.16449,772.840576,1328.567261,,,,,,,,,,,,,,,
3296,27.466,0.000343,0.141896,0.003379,0.989876,278.179108,772.83313,1328.582764,,,,,,,,,,,,,,,
3297,27.475,-0.000163,0.141446,0.003703,0.989939,278.206482,772.809082,1328.600586,,,,,,,,,,,,,,,
3298,27.483,-0.0003,0.141419,0.003688,0.989943,278.207794,772.801331,1328.608521,,,,,,,,,,,,,,,
3299,27.491,-0.000123,0.141889,0.003388,0.989877,278.147491,772.805664,1328.576904,,,,,,,,,,,,,,,
3300,27.5,-0.000171,0.141952,0.003676,0.989867,278.150574,772.811279,1328.569336,,,,,,,,,,,,,,,
3301,27.508,-0.000284,0.142174,0.003835,0.989834,278.123352,772.809448,1328.547607,,,,,,,,,,,,,,,
3302,27.516,0.000011,0.142093,0.003468,0.989847,278.121552,772.825806,1328.579712,,,,,,,,,,,,,,,
3303,27.524,-0.000417,0.141908,0.003469,0.989874,278.150421,772.794312,1328.5896,,,,,,,,,,,,,,,
3304,27.533,-0.000358,0.141874,0.003244,0.989879,278.160583,772.803345,1328.607178,,,,,,,,,,,,,,,
3305,27.541,-0.000274,0.141977,0.003181,0.989865,278.163971,772.795105,1328.609009,,,,,,,,,,,,,,,
3306,27.55,-0.000252,0.141939,0.003217,0.98987,278.169067,772.809875,1328.605225,,,,,,,,,,,,,,,
3307,27.558,-0.000407,0.141846,0.003356,0.989883,278.173553,772.788391,1328.602051,,,,,,,,,,,,,,,
3308,27.566,-0.00065,0.141796,0.003408,0.98989,278.163361,772.808105,1328.603882,,,,,,,,,,,,,,,
3309,27.574,-0.000379,0.142128,0.002929,0.989844,278.062714,772.795715,1328.578491,,,,,,,,,,,,,,,
3310,27.583,-0.000495,0.142346,0.002699,0.989813,278.027069,772.744507,1328.550537,,,,,,,,,,,,,,,
3311,27.591,-0.000301,0.142342,0.00242,0.989815,278.011658,772.738953,1328.549805,,,,,,,,,,,,,,,
3312,27.6,-0.000273,0.142369,0.002355,0.989811,277.994629,772.737854,1328.549927,,,,,,,,,,,,,,,
3313,27.608,-0.000212,0.142555,0.0022,0.989784,277.98468,772.719055,1328.542725,,,,,,,,,,,,,,,
3314,27.616,-0.000193,0.142548,0.002215,0.989785,277.989655,772.718689,1328.533203,,,,,,,,,,,,,,,
3315,27.625,-0.000155,0.142502,0.002205,0.989792,277.998627,772.726501,1328.520508,,,,,,,,,,,,,,,
3316,27.633,-0.000034,0.142504,0.002149,0.989792,278.003967,772.727356,1328.51123,,,,,,,,,,,,,,,
3317,27.641,-0.000717,0.14237,0.002382,0.98981,278.034943,772.759521,1328.529541,,,,,,,,,,,,,,,
3318,27.649,-0.000673,0.1423,0.002227,0.989821,278.022827,772.768188,1328.515869,,,,,,,,,,,,,,,
3319,27.658,-0.00025,0.142527,0.002072,0.989789,278.038452,772.74585,1328.531128,,,,,,,,,,,,,,,
3320,27.666,-0.000408,0.142574,0.002125,0.989782,278.042816,772.756775,1328.542114,,,,,,,,,,,,,,,
3321,27.675,-0.000799,0.142531,0.002485,0.989787,278.078735,772.740784,1328.54895,,,,,,,,,,,,,,,
3322,27.683,-0.000441,0.142347,0.002264,0.989814,278.017181,772.728699,1328.520874,,,,,,,,,,,,,,,
3323,27.691,-0.000221,0.14233,0.002199,0.989817,277.983856,772.723877,1328.515991,,,,,,,,,,,,,,,
3324,27.699,-0.000398,0.142135,0.002379,0.989844,277.996765,772.711609,1328.522339,,,,,,,,,,,,,,,
3325,27.708,-0.0003,0.142232,0.002192,0.989831,277.985168,772.726562,1328.516602,,,,,,,,,,,,,,,
3326,27.716,-0.000294,0.142314,0.002122,0.989819,277.984619,772.739685,1328.511475,,,,,,,,,,,,,,,
3327,27.725,-0.000307,0.142303,0.00215,0.989821,277.994049,772.745667,1328.512939,,,,,,,,,,,,,,,
3328,27.733,-0.000579,0.142192,0.002377,0.989836,278.011017,772.738464,1328.519653,,,,,,,,,,,,,,,
3329,27.741,-0.000391,0.142276,0.002193,0.989824,277.996307,772.749695,1328.514038,,,,,,,,,,,,,,,
3330,27.75,-0.000536,0.142185,0.002417,0.989837,277.99054,772.717834,1328.51062,,,,,,,,,,,,,,,
3331,27.758,-0.000314,0.142267,0.002273,0.989826,277.966614,772.725708,1328.503296,,,,,,,,,,,,,,,
3332,27.766,-0.000251,0.142282,0.002206,0.989824,277.957367,772.71875,1328.506958,,,,,,,,,,,,,,,
3333,27.774,-0.000243,0.14228,0.002165,0.989824,277.95871,772.716553,1328.505981,,,,,,,,,,,,,,,
3334,27.783,-0.000566,0.142167,0.002503,0.989839,278.002991,772.706909,1328.509644,,,,,,,,,,,,,,,
3335,27.791,-0.0004,0.142289,0.002265,0.989823,278.006134,772.723083,1328.513306,,,,,,,,,,,,,,,
3336,27.8,-0.000619,0.142252,0.002464,0.989827,278.029968,772.727539,1328.517456,,,,,,,,,,,,,,,
3337,27.808,-0.000644,0.14216,0.002442,0.989841,278.05072,772.733459,1328.521729,,,,,,,,,,,,,,,
3338,27.816,-0.000376,0.142282,0.00207,0.989824,278.024933,772.754395,1328.515747,,,,,,,,,,,,,,,
3339,27.824,-0.000471,0.14222,0.002322,0.989832,278.019287,772.73291,1328.514893,,,,,,,,,,,,,,,
3340,27.833,-0.000234,0.142291,0.002126,0.989823,277.994568,772.737427,1328.514648,,,,,,,,,,,,,,,
3341,27.841,-0.000226,0.142278,0.002128,0.989824,277.973938,772.730652,1328.509399,,,,,,,,,,,,,,,
3342,27.85,-0.000171,0.142319,0.0022,0.989818,277.960449,772.721863,1328.512085,,,,,,,,,,,,,,,
3343,27.858,-0.000262,0.142289,0.002178,0.989823,277.97348,772.721863,1328.513184,,,,,,,,,,,,,,,
3344,27.866,-0.000603,0.142226,0.002458,0.989831,278.01062,772.70459,1328.517944,,,,,,,,,,,,,,,
3345,27.875,-0.000592,0.142126,0.002532,0.989845,278.011414,772.713745,1328.515991,,,,,,,,,,,,,,,
3346,27.883,-0.000394,0.142251,0.00218,0.989828,277.991089,772.733276,1328.512939,,,,,,,,,,,,,,,
3347,27.891,-0.000509,0.14224,0.002425,0.989829,277.996338,772.73053,1328.520508,,,,,,,,,,,,,,,
3348,27.899,-0.000602,0.142161,0.002449,0.98984,278.016876,772.72644,1328.527832,,,,,,,,,,,,,,,
3349,27.908,-0.000275,0.142231,0.002191,0.989831,277.993256,772.736328,1328.519775,,,,,,,,,,,,,,,
3350,27.916,-0.000202,0.142246,0.002147,0.989829,277.984741,772.738953,1328.517334,,,,,,,,,,,,,,,
3351,27.925,-0.000205,0.14231,0.002172,0.98982,277.979492,772.724976,1328.51123,,,,,,,,,,,,,,,
3352,27.933,-0.000214,0.142346,0.002125,0.989815,277.993744,772.724304,1328.513062,,,,,,,,,,,,,,,
3353,27.941,-0.000523,0.142212,0.002457,0.989833,278.013947,772.712341,1328.509766,,,,,,,,,,,,,,,
3354,27.949,-0.000387,0.142267,0.002287,0.989826,278.002808,772.726746,1328.508667,,,,,,,,,,,,,,,
3355,27.958,-0.000507,0.142177,0.00244,0.989838,278.017334,772.720825,1328.511963,,,,,,,,,,,,,,,
3356,27.966,-0.000632,0.142144,0.00245,0.989843,278.026794,772.722473,1328.516602,,,,,,,,,,,,,,,
3357,27.975,-0.000291,0.142297,0.002129,0.989822,277.998413,772.738037,1328.511719,,,,,,,,,,,,,,,
3358,27.983,-0.000256,0.142349,0.002074,0.989814,277.98941,772.745911,1328.519287,,,,,,,,,,,,,,,
3359,27.991,-0.00018,0.142321,0.002117,0.989818,277.976746,772.734558,1328.516846,,,,,,,,,,,,,,,
3360,28,-0.000256,0.142254,0.00211,0.989828,277.971802,772.724854,1328.518433,,,,,,,,,,,,,,,
3361,28.008,-0.000522,0.142226,0.002401,0.989831,277.996765,772.7099,1328.519409,,,,,,,,,,,,,,,
3362,28.016,-0.00029,0.142211,0.002241,0.989834,277.972687,772.722839,1328.527222,,,,,,,,,,,,,,,
3363,28.024,-0.000497,0.142169,0.002445,0.989839,277.978882,772.708191,1328.519165,,,,,,,,,,,,,,,
3364,28.033,-0.000342,0.142244,0.002296,0.989829,277.973083,772.725464,1328.51123,,,,,,,,,,,,,,,
3365,28.041,-0.000497,0.142198,0.002495,0.989835,277.986786,772.721558,1328.511353,,,,,,,,,,,,,,,
3366,28.05,-0.000306,0.142264,0.002225,0.989826,277.993408,772.734985,1328.51123,,,,,,,,,,,,,,,
3367,28.058,-0.000217,0.142268,0.002168,0.989826,278.011292,772.740051,1328.512207,,,,,,,,,,,,,,,
3368,28.066,-0.000274,0.142321,0.002036,0.989819,278.020813,772.751221,1328.510986,,,,,,,,,,,,,,,
3369,28.074,-0.000482,0.142208,0.00224,0.989834,278.037842,772.739563,1328.513306,,,,,,,,,,,,,,,
3370,28.083,-0.000209,0.142218,0.002099,0.989833,278.007385,772.738831,1328.512329,,,,,,,,,,,,,,,
3371,28.091,-0.00022,0.142273,0.002092,0.989825,277.997864,772.74054,1328.515259,,,,,,,,,,,,,,,
3372,28.1,-0.000282,0.142246,0.002146,0.989829,277.990662,772.733765,1328.512451,,,,,,,,,,,,,,,
3373,28.108,-0.000255,0.142291,0.002213,0.989822,277.971558,772.732605,1328.520752,,,,,,,,,,,,,,,
3374,28.116,-0.000327,0.142194,0.00234,0.989836,277.962097,772.721985,1328.499268,,,,,,,,,,,,,,,
3375,28.125,-0.000381,0.142211,0.00229,0.989834,277.969177,772.72876,1328.49939,,,,,,,,,,,,,,,
3376,28.133,-0.000338,0.142222,0.002288,0.989832,277.977997,772.728271,1328.498535,,,,,,,,,,,,,,,
3377,28.141,-0.000371,0.142212,0.002197,0.989834,278.015289,772.744507,1328.555908,,,,,,,,,,,,,,,
3378,28.149,-0.000162,0.142362,0.002304,0.989812,278.025879,772.749512,1328.559692,,,,,,,,,,,,,,,
3379,28.158,-0.000341,0.142108,0.002395,0.989848,277.984192,772.775024,1328.535767,,,,,,,,,,,,,,,
3380,28.166,-0.000068,0.142084,0.00262,0.989851,278.000488,772.773987,1328.552368,,,,,,,,,,,,,,,
3381,28.175,-0.000101,0.142175,0.002616,0.989838,278.006409,772.764343,1328.550659,,,,,,,,,,,,,,,
3382,28.183,-0.000057,0.142144,0.002746,0.989842,278.017273,772.772461,1328.560425,,,,,,,,,,,,,,,
3383,28.191,-0.000117,0.142115,0.002808,0.989846,278.023224,772.770203,1328.562988,,,,,,,,,,,,,,,
3384,28.199,-0.000154,0.142082,0.002817,0.989851,278.033203,772.778259,1328.56958,,,,,,,,,,,,,,,
3385,28.208,-0.000343,0.142035,0.002982,0.989857,278.058746,772.760132,1328.567627,,,,,,,,,,,,,,,
3386,28.216,-0.000337,0.141987,0.002978,0.989864,278.075195,772.757996,1328.568604,,,,,,,,,,,,,,,
3387,28.225,-0.000116,0.142233,0.002669,0.98983,278.049438,772.774353,1328.556274,,,,,,,,,,,,,,,
3388,28.233,-0.000185,0.142334,0.002724,0.989815,278.035645,772.784119,1328.553467,,,,,,,,,,,,,,,
3389,28.241,-0.000307,0.142274,0.002914,0.989823,278.049957,772.763916,1328.547852,,,,,,,,,,,,,,,
3390,28.25,-0.000138,0.142168,0.002764,0.989839,278.027985,772.780884,1328.553833,,,,,,,,,,,,,,,
3391,28.258,-0.000134,0.142139,0.002811,0.989843,278.01413,772.776428,1328.563599,,,,,,,,,,,,,,,
3392,28.266,-0.000048,0.142234,0.002673,0.98983,277.990356,772.767273,1328.553101,,,,,,,,,,,,,,,
3393,28.274,-0.000308,0.142142,0.002938,0.989842,278.019989,772.752869,1328.558228,,,,,,,,,,,,,,,
3394,28.283,-0.000173,0.142117,0.002829,0.989846,278.009552,772.766907,1328.564209,,,,,,,,,,,,,,,
3395,28.291,-0.000283,0.142217,0.002883,0.989831,278.011658,772.749878,1328.555176,,,,,,,,,,,,,,,
3396,28.3,-0.00014,0.142107,0.002765,0.989847,278.016754,772.777161,1328.562256,,,,,,,,,,,,,,,
3397,28.308,-0.000101,0.142268,0.002687,0.989824,278.005829,772.777588,1328.554443,,,,,,,,,,,,,,,
3398,28.316,-0.000038,0.142205,0.002709,0.989833,278.024475,772.779724,1328.558594,,,,,,,,,,,,,,,
3399,28.324,-0.000112,0.142167,0.002716,0.989839,278.02594,772.784607,1328.575439,,,,,,,,,,,,,,,
3400,28.333,-0.000202,0.142057,0.002912,0.989854,278.052582,772.770508,1328.570068,,,,,,,,,,,,,,,
3401,28.341,-0.000709,0.141836,0.002759,0.989886,278.086578,772.741089,1328.584106,,,,,,,,,,,,,,,
3402,28.35,-0.000207,0.142098,0.002702,0.989849,278.04657,772.772339,1328.576294,,,,,,,,,,,,,,,
3403,28.358,-0.000002,0.142195,0.002734,0.989835,278.021423,772.776001,1328.566162,,,,,,,,,,,,,,,
3404,28.366,-0.000058,0.142195,0.002778,0.989835,278.017975,772.772156,1328.562622,,,,,,,,,,,,,,,
3405,28.375,-0.000365,0.142087,0.002992,0.98985,278.034576,772.763855,1328.568481,,,,,,,,,,,,,,,
3406,28.383,-0.000148,0.142105,0.002719,0.989848,278.019989,772.77887,1328.569702,,,,,,,,,,,,,,,
3407,28.391,-0.000089,0.14225,0.002643,0.989827,277.99408,772.775452,1328.558594,,,,,,,,,,,,,,,
3408,28.399,-0.000233,0.142166,0.002868,0.989839,278.034912,772.76355,1328.553711,,,,,,,,,,,,,,,
3409,28.408,-0.000155,0.142174,0.00274,0.989838,278.029022,772.775146,1328.572876,,,,,,,,,,,,,,,
3410,28.416,-0.000258,0.14218,0.00285,0.989837,278.03653,772.75708,1328.559937,,,,,,,,,,,,,,,
3411,28.425,-0.000133,0.142184,0.002776,0.989836,278.018982,772.774719,1328.563843,,,,,,,,,,,,,,,
3412,28.433,-0.000152,0.142165,0.002812,0.989839,278.024658,772.777161,1328.567505,,,,,,,,,,,,,,,
3413,28.441,-0.000246,0.142192,0.002934,0.989835,278.027893,772.754761,1328.556519,,,,,,,,,,,,,,,
3414,28.449,-0.000166,0.142183,0.002776,0.989837,278.0224,772.769775,1328.564575,,,,,,,,,,,,,,,
3415,28.458,-0.000251,0.142194,0.002881,0.989835,278.034119,772.759216,1328.557251,,,,,,,,,,,,,,,
3416,28.466,-0.000348,0.142127,0.002992,0.989844,278.04776,772.759888,1328.554565,,,,,,,,,,,,,,,
3417,28.475,-0.000334,0.142071,0.002953,0.989852,278.067444,772.768738,1328.559692,,,,,,,,,,,,,,,
3418,28.483,-0.000174,0.142138,0.002748,0.989843,278.043213,772.780945,1328.570068,,,,,,,,,,,,,,,
3419,28.491,-0.000276,0.142136,0.002929,0.989843,278.052094,772.767761,1328.574951,,,,,,,,,,,,,,,
3420,28.5,-0.000577,0.141974,0.002579,0.989867,278.046295,772.758728,1328.587158,,,,,,,,,,,,,,,
3421,28.508,-0.000185,0.142171,0.00269,0.989839,278.019165,772.775879,1328.58252,,,,,,,,,,,,,,,
3422,28.516,-0.000054,0.142338,0.002723,0.989814,277.982849,772.770264,1328.556763,,,,,,,,,,,,,,,
3423,28.524,-0.000098,0.142309,0.002813,0.989818,278.003937,772.770264,1328.560425,,,,,,,,,,,,,,,
3424,28.533,-0.000327,0.142153,0.003,0.98984,278.027191,772.754456,1328.567261,,,,,,,,,,,,,,,
3425,28.541,-0.000193,0.142167,0.002798,0.989839,278.019043,772.756775,1328.575806,,,,,,,,,,,,,,,
3426,28.55,-0.000314,0.142054,0.002903,0.989855,278.038574,772.743774,1328.571655,,,,,,,,,,,,,,,
3427,28.558,-0.000332,0.142023,0.002922,0.989859,278.048218,772.749695,1328.567627,,,,,,,,,,,,,,,
3428,28.566,-0.00031,0.141995,0.002869,0.989863,278.047699,772.762207,1328.569824,,,,,,,,,,,,,,,
3429,28.574,-0.000154,0.14208,0.002749,0.989851,278.036133,772.782104,1328.572754,,,,,,,,,,,,,,,
3430,28.583,-0.000154,0.142144,0.002755,0.989842,278.020996,772.789612,1328.572876,,,,,,,,,,,,,,,
3431,28.591,-0.00028,0.142171,0.002912,0.989838,278.040955,772.763855,1328.557129,,,,,,,,,,,,,,,
3432,28.6,-0.000117,0.142241,0.002832,0.989828,278.052826,772.772644,1328.567993,,,,,,,,,,,,,,,
3433,28.608,-0.000336,0.142245,0.002954,0.989827,278.057251,772.757263,1328.55481,,,,,,,,,,,,,,,
3434,28.616,-0.000165,0.142179,0.002819,0.989837,278.039337,772.759521,1328.560303,,,,,,,,,,,,,,,
3435,28.625,-0.000303,0.142109,0.00306,0.989846,278.047363,772.753174,1328.571777,,,,,,,,,,,,,,,
3436,28.633,-0.000171,0.142122,0.002794,0.989845,278.017822,772.770752,1328.578613,,,,,,,,,,,,,,,
3437,28.641,-0.000113,0.142098,0.002695,0.989849,278.002625,772.777344,1328.578369,,,,,,,,,,,,,,,
3438,28.649,-0.000291,0.141993,0.00289,0.989864,278.026398,772.766663,1328.568481,,,,,,,,,,,,,,,
3439,28.658,-0.000118,0.142093,0.002807,0.989849,278.024628,772.778809,1328.568237,,,,,,,,,,,,,,,
3440,28.666,-0.000116,0.142173,0.002763,0.989838,278.026215,772.779419,1328.574219,,,,,,,,,,,,,,,
3441,28.675,-0.000116,0.14218,0.002738,0.989837,278.017975,772.777527,1328.57605,,,,,,,,,,,,,,,
3442,28.683,-0.000267,0.142175,0.002828,0.989838,278.029175,772.754333,1328.549561,,,,,,,,,,,,,,,
3443,28.691,-0.00035,0.142098,0.002969,0.989848,278.050385,772.752808,1328.552979,,,,,,,,,,,,,,,
3444,28.699,-0.000307,0.142023,0.003023,0.989859,278.055847,772.750977,1328.55896,,,,,,,,,,,,,,,
3445,28.708,-0.000097,0.142075,0.0028,0.989852,278.032288,772.768677,1328.569458,,,,,,,,,,,,,,,
3446,28.716,-0.000063,0.142113,0.00272,0.989847,278.018646,772.775818,1328.56897,,,,,,,,,,,,,,,
3447,28.725,-0.000047,0.142068,0.002755,0.989853,278.022125,772.777588,1328.567383,,,,,,,,,,,,,,,
3448,28.733,-0.000313,0.142032,0.002937,0.989858,278.050903,772.773315,1328.562012,,,,,,,,,,,,,,,
3449,28.741,-0.000207,0.142098,0.002788,0.989849,278.032013,772.789734,1328.573242,,,,,,,,,,,,,,,
3450,28.75,-0.000089,0.142088,0.002798,0.98985,278.024719,772.790588,1328.574707,,,,,,,,,,,,,,,
3451,28.758,-0.00052,0.141905,0.00267,0.989877,278.044556,772.763,1328.583252,,,,,,,,,,,,,,,
3452,28.766,-0.000272,0.14207,0.002777,0.989853,278.03067,772.769836,1328.578247,,,,,,,,,,,,,,,
3453,28.774,-0.000268,0.142016,0.002938,0.98986,278.046295,772.757263,1328.567139,,,,,,,,,,,,,,,
3454,28.783,-0.000095,0.142089,0.002815,0.98985,278.029114,772.767212,1328.568726,,,,,,,,,,,,,,,
3455,28.791,-0.000158,0.142104,0.00275,0.989848,278.013855,772.764099,1328.572388,,,,,,,,,,,,,,,
3456,28.8,-0.000084,0.142195,0.00264,0.989835,277.978333,772.768494,1328.564331,,,,,,,,,,,,,,,
3457,28.808,-0.000469,0.141928,0.002534,0.989874,278.024017,772.764832,1328.57312,,,,,,,,,,,,,,,
3458,28.816,-0.000265,0.142061,0.00277,0.989854,278.014587,772.786438,1328.57373,,,,,,,,,,,,,,,
3459,28.824,-0.000097,0.142228,0.002693,0.98983,278.002869,772.784607,1328.559448,,,,,,,,,,,,,,,
3460,28.833,-0.000105,0.14223,0.002709,0.98983,278.026428,772.779724,1328.567139,,,,,,,,,,,,,,,
3461,28.841,-0.000104,0.142189,0.002708,0.989836,278.021576,772.773071,1328.571289,,,,,,,,,,,,,,,
3462,28.85,-0.00009,0.142092,0.002681,0.98985,278.011169,772.763123,1328.574341,,,,,,,,,,,,,,,
3463,28.858,-0.000273,0.142071,0.002947,0.989852,278.039215,772.758484,1328.570068,,,,,,,,,,,,,,,
3464,28.866,-0.000274,0.142043,0.002946,0.989856,278.046295,772.757874,1328.564941,,,,,,,,,,,,,,,
3465,28.875,-0.000355,0.142008,0.002973,0.989861,278.041992,772.764465,1328.562256,,,,,,,,,,,,,,,
3466,28.883,-0.000163,0.142219,0.00267,0.989832,278.002563,772.78717,1328.559692,,,,,,,,,,,,,,,
3467,28.891,-0.000063,0.142307,0.002742,0.989819,278.00293,772.793823,1328.546509,,,,,,,,,,,,,,,
3468,28.899,-0.000103,0.142238,0.002794,0.989829,278.030914,772.789612,1328.559448,,,,,,,,,,,,,,,
3469,28.908,-0.000266,0.142231,0.002874,0.989829,278.044678,772.767761,1328.554321,,,,,,,,,,,,,,,
3470,28.916,-0.000273,0.142102,0.002988,0.989848,278.048004,772.766602,1328.562256,,,,,,,,,,,,,,,
3471,28.925,-0.000339,0.142036,0.003,0.989857,278.030701,772.765198,1328.5625,,,,,,,,,,,,,,,
3472,28.933,-0.000364,0.142045,0.003055,0.989855,278.027679,772.763916,1328.567749,,,,,,,,,,,,,,,
3473,28.941,-0.000178,0.142077,0.002758,0.989852,277.993683,772.767029,1328.571411,,,,,,,,,,,,,,,
3474,28.949,-0.000313,0.142084,0.002963,0.98985,278.022217,772.757629,1328.574707,,,,,,,,,,,,,,,
3475,28.958,-0.000118,0.142134,0.002805,0.989843,278.027222,772.769775,1328.571899,,,,,,,,,,,,,,,
3476,28.966,-0.000115,0.142183,0.002832,0.989836,278.023438,772.786499,1328.57312,,,,,,,,,,,,,,,
3477,28.975,0.000135,0.142492,0.002612,0.989793,278.031769,772.78363,1328.570312,,,,,,,,,,,,,,,
3478,28.983,-0.000218,0.142125,0.002934,0.989844,278.0448,772.771851,1328.553223,,,,,,,,,,,,,,,
3479,28.991,-0.000343,0.142159,0.002937,0.98984,278.050537,772.770203,1328.542236,,,,,,,,,,,,,,,
3480,29,-0.00015,0.14217,0.002753,0.989838,278.03363,772.791138,1328.553955,,,,,,,,,,,,,,,
3481,29.008,-0.000098,0.14214,0.002756,0.989843,278.030273,772.776245,1328.570068,,,,,,,,,,,,,,,
3482,29.016,-0.00016,0.142148,0.002749,0.989842,278.01944,772.764832,1328.56897,,,,,,,,,,,,,,,
3483,29.024,-0.000103,0.142167,0.002802,0.989839,278.018066,772.766479,1328.569702,,,,,,,,,,,,,,,
3484,29.033,-0.000145,0.142168,0.002893,0.989838,278.013245,772.766663,1328.572998,,,,,,,,,,,,,,,
3485,29.041,-0.000145,0.142184,0.002784,0.989836,278.007233,772.77594,1328.566772,,,,,,,,,,,,,,,
3486,29.05,-0.000118,0.142113,0.002743,0.989847,278.015137,772.789307,1328.568726,,,,,,,,,,,,,,,
3487,29.058,0.00008,0.142385,0.002493,0.989808,278.021698,772.785156,1328.573242,,,,,,,,,,,,,,,
3488,29.066,-0.000256,0.142139,0.002852,0.989843,278.042603,772.768982,1328.557129,,,,,,,,,,,,,,,
3489,29.074,-0.000317,0.142052,0.003025,0.989854,278.055328,772.768616,1328.563965,,,,,,,,,,,,,,,
3490,29.083,-0.000074,0.142208,0.002689,0.989833,278.02063,772.767395,1328.552368,,,,,,,,,,,,,,,
3491,29.091,-0.000109,0.142185,0.002731,0.989836,278.019379,772.77594,1328.557495,,,,,,,,,,,,,,,
3492,29.1,-0.00015,0.142116,0.002831,0.989846,278.019684,772.779602,1328.571045,,,,,,,,,,,,,,,
3493,29.108,-0.000318,0.142075,0.003027,0.989851,278.02832,772.771545,1328.56897,,,,,,,,,,,,,,,
3494,29.116,-0.000149,0.142073,0.002777,0.989852,278.011627,772.774963,1328.563477,,,,,,,,,,,,,,,
3495,29.125,-0.000097,0.142143,0.002741,0.989842,278.022186,772.772827,1328.567139,,,,,,,,,,,,,,,
3496,29.133,-0.000189,0.142105,0.002934,0.989847,278.049744,772.758362,1328.569458,,,,,,,,,,,,,,,
3497,29.141,-0.000291,0.14207,0.002985,0.989852,278.057495,772.758972,1328.561768,,,,,,,,,,,,,,,
3498,29.149,-0.000314,0.142103,0.002974,0.989847,278.062775,772.758545,1328.560181,,,,,,,,,,,,,,,
3499,29.158,-0.000155,0.142115,0.002788,0.989846,278.043213,772.776733,1328.566895,,,,,,,,,,,,,,,
3500,29.166,-0.000304,0.142059,0.002948,0.989854,278.038544,772.769287,1328.564941,,,,,,,,,,,,,,,
3501,29.175,-0.000162,0.142258,0.002711,0.989826,278.007202,772.769592,1328.554443,,,,,,,,,,,,,,,
3502,29.183,-0.00064,0.141942,0.002769,0.989871,278.070953,772.737427,1328.572021,,,,,,,,,,,,,,,
3503,29.191,-0.000805,0.1418,0.0028,0.989891,278.086243,772.731506,1328.589966,,,,,,,,,,,,,,,
3504,29.199,-0.000439,0.142002,0.002904,0.989862,278.064789,772.74823,1328.574829,,,,,,,,,,,,,,,
3505,29.208,-0.000154,0.142207,0.002888,0.989833,278.03952,772.770691,1328.567017,,,,,,,,,,,,,,,
3506,29.216,-0.000291,0.142142,0.002981,0.989842,278.047333,772.772278,1328.560913,,,,,,,,,,,,,,,
3507,29.225,-0.000387,0.142056,0.003079,0.989854,278.047638,772.770935,1328.567261,,,,,,,,,,,,,,,
3508,29.233,-0.000439,0.142066,0.003022,0.989853,278.05307,772.779236,1328.562988,,,,,,,,,,,,,,,
3509,29.241,-0.000251,0.142159,0.002867,0.98984,278.030365,772.78009,1328.56665,,,,,,,,,,,,,,,
3510,29.25,-0.000354,0.142156,0.002996,0.98984,278.067169,772.761536,1328.567017,,,,,,,,,,,,,,,
3511,29.258,-0.000242,0.142206,0.002804,0.989833,278.049774,772.769714,1328.570068,,,,,,,,,,,,,,,
3512,29.266,-0.000337,0.142087,0.002945,0.98985,278.053253,772.76001,1328.559814,,,,,,,,,,,,,,,
3513,29.274,-0.000356,0.142143,0.002982,0.989842,278.044373,772.750854,1328.552979,,,,,,,,,,,,,,,
3514,29.283,-0.000411,0.142122,0.003029,0.989845,278.046173,772.768372,1328.553711,,,,,,,,,,,,,,,
3515,29.291,-0.000372,0.142029,0.003062,0.989858,278.032196,772.765259,1328.558228,,,,,,,,,,,,,,,
